RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024
394595,302,"Flagstaff, AZ",msa,AZ,0.073170732,0.074074074,0.136363636,0.294117647,0.191011236,0.183333333,0.198019802,0.111111111,0.098039216,0.206521739,0.111111111,0.051724138,0.158730159,0.176470588,0.166666667,0.125,0.151515152,0.156521739,0.153333333,0.077419355,0.128205128
395036,303,"Rocky Mount, NC",msa,NC,0.226415094,0.273972603,0.2,0.364864865,0.292929293,0.326923077,0.445945946,0.336538462,0.358208955,0.328947368,0.174603175,0.25,0.203703704,0.242424242,0.242857143,0.208791209,0.265957447,0.260869565,0.255555556,0.281690141,0.169230769
395000,304,"Pottsville, PA",msa,PA,0.25,0.232142857,0.327272727,0.352272727,0.408163265,0.443478261,0.441860465,0.467391304,0.365384615,0.327586207,0.329896907,0.363636364,0.295774648,0.329113924,0.287234043,0.38,0.301075269,0.39047619,0.370689655,0.290909091,0.305263158
394515,305,"Dalton, GA",msa,GA,0.078431373,0.171875,0.265822785,0.119402985,0.184210526,0.319444444,0.25,0.253521127,0.212121212,0.169491525,0.166666667,0.288461538,0.081632653,0.326530612,0.12987013,0.285714286,0.363636364,0.227272727,0.244897959,0.202898551,0.125
394783,306,"Lebanon, PA",msa,PA,0.389830508,0.359375,0.513513514,0.447916667,0.546391753,0.520325203,0.560747664,0.523809524,0.510869565,0.359223301,0.378947368,0.363636364,0.333333333,0.3125,0.471428571,0.435643564,0.49137931,0.457364341,0.407407407,0.451923077,0.440677966
394880,307,"Morristown, TN",msa,TN,0.196969697,0.256756757,0.166666667,0.202020202,0.352517986,0.222222222,0.212389381,0.307692308,0.186915888,0.307692308,0.181818182,0.202702703,0.169491525,0.193548387,0.195652174,0.216216216,0.279069767,0.221153846,0.177966102,0.234782609,0.133333333
395232,308,"Winchester, VA",msa,VA,0.168831169,0.222222222,0.346153846,0.357142857,0.414285714,0.421383648,0.395833333,0.298611111,0.321100917,0.257575758,0.163265306,0.162790698,0.186046512,0.23655914,0.272727273,0.446043165,0.343023256,0.390728477,0.357664234,0.243902439,0.320610687
395221,309,"Wheeling, WV",msa,OH,0.117647059,0.161290323,0.117647059,0.265306122,0.180327869,0.217391304,0.216666667,0.255813953,0.205128205,0.166666667,0.090909091,0.1,0.1,0.166666667,0.121212121,0.277777778,0.176470588,0.291666667,0.388888889,0.111111111,0.115384615
394879,310,"Morgantown, WV",msa,WV,0.132075472,0.12244898,0.164383562,0.188235294,0.224489796,0.273584906,0.214285714,0.159574468,0.087719298,0.132075472,0.150684932,0.098039216,0.038461538,0.132075472,0.211538462,0.155844156,0.184782609,0.144578313,0.1875,0.101265823,0.283333333
394756,311,"La Crosse, WI",msa,WI,0.37254902,0.444444444,0.444444444,0.641975309,0.579545455,0.614173228,0.712962963,0.651376147,0.685714286,0.556962025,0.5,0.378378378,0.290909091,0.407407407,0.5,0.5875,0.596774194,0.601769912,0.571428571,0.5,0.504854369
394900,312,"Napa, CA",msa,CA,0.162162162,0.358974359,0.376811594,0.327586207,0.4,0.460526316,0.533333333,0.355263158,0.403225806,0.3875,0.306451613,0.204081633,0.153846154,0.277777778,0.265625,0.356321839,0.392405063,0.342857143,0.268656716,0.315068493,0.220588235
395013,313,"Rapid City, SD",msa,SD,0.098591549,0.136986301,0.314285714,0.418918919,0.326923077,0.310810811,0.234782609,0.300813008,0.165137615,0.173553719,0.253012048,0.084337349,0.142857143,0.171428571,0.174757282,0.145454545,0.214814815,0.264705882,0.22962963,0.163120567,0.188679245
395139,314,"Sumter, SC",msa,SC,0.145454545,0.150684932,0.162162162,0.206896552,0.237113402,0.14953271,0.170731707,0.215053763,0.232323232,0.226666667,0.211267606,0.111111111,0.183673469,0.2,0.168674699,0.106666667,0.123595506,0.211111111,0.15,0.156626506,0.121212121
395117,316,"Springfield, OH",msa,OH,0.326530612,0.279411765,0.288888889,0.305084746,0.408602151,0.528089888,0.426470588,0.406504065,0.394230769,0.303370787,0.293478261,0.333333333,0.265625,0.347826087,0.258426966,0.337078652,0.417475728,0.429824561,0.348314607,0.306451613,0.310679612
394668,317,"Harrisonburg, VA",msa,VA,0.230769231,0.315789474,0.4,0.435294118,0.384615385,0.463414634,0.411764706,0.434782609,0.380952381,0.2875,0.255813953,0.375,0.2,0.288461538,0.242424242,0.424242424,0.322580645,0.390243902,0.326086957,0.41025641,0.345454545
394368,318,"Battle Creek, MI",msa,MI,0.186046512,0.159090909,0.293103448,0.401960784,0.376712329,0.383333333,0.343137255,0.343373494,0.296610169,0.305343511,0.279569892,0.276785714,0.287234043,0.195402299,0.270833333,0.28030303,0.314285714,0.333333333,0.297297297,0.347826087,0.262295082
395094,319,"Sherman, TX",msa,TX,0.114942529,0.173076923,0.155405405,0.151079137,0.185897436,0.193103448,0.176056338,0.150943396,0.11,0.179245283,0.180722892,0.108433735,0.145631068,0.196261682,0.170542636,0.225609756,0.212765957,0.220125786,0.148648649,0.147887324,0.083333333
394442,321,"Carbondale, IL",msa,IL,0.130434783,0.160714286,0.171428571,0.177570093,0.210144928,0.282608696,0.307692308,0.258064516,0.247524752,0.27,0.186813187,0.193181818,0.210526316,0.157894737,0.255102041,0.21686747,0.308943089,0.288659794,0.257425743,0.197278912,0.255102041
394727,322,"Johnstown, PA",msa,PA,0.315789474,0.263157895,0.304347826,0.37704918,0.419354839,0.507936508,0.482758621,0.453125,0.366197183,0.31884058,0.343283582,0.244444444,0.375,0.204081633,0.422222222,0.320754717,0.393939394,0.573770492,0.446153846,0.391304348,0.370967742
394728,323,"Jonesboro, AR",msa,AR,0.192982456,0.209876543,0.159090909,0.195121951,0.216,0.162601626,0.189189189,0.2,0.138888889,0.206896552,0.107142857,0.117647059,0.161290323,0.127906977,0.261363636,0.175257732,0.166666667,0.195402299,0.160377358,0.15,0.2
394390,324,"Bismarck, ND",msa,ND,0.089285714,0.203125,0.229885057,0.265060241,0.330357143,0.238095238,0.287037037,0.339285714,0.232,0.12371134,0.211111111,0.070422535,0.076923077,0.041666667,0.113402062,0.183908046,0.327102804,0.315384615,0.260869565,0.201680672,0.181818182
394661,325,"Hammond, LA",msa,LA,0.28125,0.111111111,0.256410256,0.192982456,0.192307692,0.19047619,0.139240506,0.105263158,0.220338983,0.12,0.16,0.093023256,0.222222222,0.169811321,0.265625,0.140625,0.244444444,0.305084746,0.158536585,0.223684211,0.142857143
394983,326,"Pittsfield, MA",msa,MA,0.227848101,0.183673469,0.38028169,0.35,0.455696203,0.483606557,0.390804598,0.404255319,0.478991597,0.330188679,0.367816092,0.275,0.280487805,0.171875,0.290322581,0.28,0.346534653,0.424242424,0.353535354,0.432432432,0.4
394890,327,"Mount Vernon, WA",msa,WA,0.25,0.25,0.311827957,0.351648352,0.414414414,0.406504065,0.355371901,0.283185841,0.330275229,0.225,0.243589744,0.189655172,0.29787234,0.241935484,0.289855072,0.32183908,0.367346939,0.277777778,0.260273973,0.206349206,0.266129032
394719,328,"Jamestown, NY",msa,NY,0.328125,0.078947368,0.172413793,0.25,0.352112676,0.415730337,0.3875,0.475609756,0.416666667,0.308641975,0.235955056,0.352112676,0.275862069,0.322033898,0.272727273,0.326923077,0.324675325,0.338028169,0.318181818,0.279069767,0.340909091
395153,329,"The Villages, FL",msa,FL,0.059701493,0.1,0.1,0.088495575,0.109090909,0.048,0.125984252,0.133928571,0.086614173,0.056179775,0.051546392,0.081081081,0.066666667,0.053097345,0.0859375,0.067164179,0.071428571,0.083333333,0.051282051,0.044642857,0.086021505
394307,330,"Albany, OR",msa,OR,0.321428571,0.25,0.285714286,0.358974359,0.489361702,0.436170213,0.358024691,0.45045045,0.391304348,0.358974359,0.206349206,0.310344828,0.235294118,0.322033898,0.388888889,0.416666667,0.451923077,0.413461538,0.386138614,0.365853659,0.373333333
394633,331,"Glens Falls, NY",msa,NY,0.216666667,0.34,0.2,0.441176471,0.418918919,0.518987342,0.441860465,0.44,0.397590361,0.282828283,0.425531915,0.368421053,0.365384615,0.30952381,0.468085106,0.337662338,0.447761194,0.415584416,0.387096774,0.384615385,0.435294118
394780,332,"Lawton, OK",msa,OK,0.274509804,0.28125,0.253968254,0.285714286,0.271604938,0.328571429,0.325396825,0.402777778,0.247787611,0.240384615,0.22826087,0.255813953,0.215189873,0.25,0.21978022,0.23,0.296296296,0.290909091,0.258928571,0.24137931,0.222222222
394474,334,"Cleveland, TN",msa,TN,0.079365079,0.175824176,0.161016949,0.217391304,0.216216216,0.26,0.34375,0.203125,0.22,0.184466019,0.144736842,0.197183099,0.25,0.192771084,0.214285714,0.183206107,0.210084034,0.139784946,0.162393162,0.155339806,0.185185185
395098,335,"Sierra Vista, AZ",msa,AZ,0.096153846,0.239130435,0.081967213,0.090909091,0.082191781,0.171052632,0.149253731,0.076923077,0.174603175,0.153846154,0.183673469,0.133333333,0.115942029,0.107142857,0.094736842,0.163265306,0.147058824,0.113402062,0.125,0.146788991,0.109756098
394325,336,"Ames, IA",msa,IA,0.2,0.2,0.373737374,0.329113924,0.36440678,0.4,0.433962264,0.292857143,0.295774648,0.215909091,0.174418605,0.194805195,0.2,0.125,0.241935484,0.319444444,0.394366197,0.2625,0.292682927,0.255319149,0.175438596
394824,337,"Mansfield, OH",msa,OH,0.333333333,0.319148936,0.308823529,0.5,0.508474576,0.476923077,0.410958904,0.422535211,0.328767123,0.357142857,0.23943662,0.265306122,0.363636364,0.212765957,0.265625,0.349206349,0.475,0.3,0.432432432,0.333333333,0.319444444
395128,338,"Staunton, VA",msa,VA,0.315789474,0.344827586,0.356321839,0.43373494,0.517241379,0.484615385,0.495412844,0.46728972,0.455555556,0.447058824,0.346938776,0.347826087,0.24691358,0.191780822,0.387096774,0.418367347,0.480916031,0.382608696,0.475409836,0.438095238,0.294736842
394353,339,"Augusta, ME",msa,ME,0.179104478,0.45,0.357142857,0.519230769,0.552083333,0.566037736,0.535714286,0.548387097,0.388429752,0.333333333,0.359223301,0.311688312,0.259259259,0.295081967,0.298245614,0.343283582,0.406976744,0.463157895,0.5,0.353383459,0.380952381
394905,341,"New Bern, NC",msa,NC,0.215686275,0.2625,0.316901408,0.353846154,0.313559322,0.375796178,0.317829457,0.297101449,0.305343511,0.181818182,0.191011236,0.196078431,0.114942529,0.181818182,0.232758621,0.218978102,0.222222222,0.141891892,0.22962963,0.174825175,0.213114754
394588,342,"Farmington, NM",msa,NM,0.210526316,0.225,0.218181818,0.4,0.361702128,0.5,0.277777778,0.283950617,0.192982456,0.294117647,0.189189189,0.194444444,0.058823529,0.166666667,0.2,0.142857143,0.3125,0.377358491,0.254901961,0.20754717,0.175
395120,343,"St. Joseph, MO",msa,MO,0.205882353,0.25,0.313131313,0.404040404,0.445378151,0.436893204,0.438016529,0.354545455,0.316326531,0.26,0.265060241,0.324675325,0.185714286,0.214285714,0.285714286,0.321100917,0.361538462,0.344827586,0.432692308,0.381679389,0.353982301
395218,345,"Wenatchee, WA",msa,WA,0.137254902,0.166666667,0.214285714,0.240506329,0.297297297,0.25,0.252427184,0.270491803,0.217821782,0.133333333,0.174603175,0.105263158,0.086956522,0.153846154,0.173076923,0.256410256,0.323809524,0.238095238,0.190909091,0.215686275,0.193877551
753890,347,"Holland, MI",msa,MI,0.276595745,0.383561644,0.323529412,0.327731092,0.43442623,0.424,0.425531915,0.495145631,0.402298851,0.364485981,0.283783784,0.31884058,0.181818182,0.301886792,0.232876712,0.41025641,0.352941176,0.421686747,0.349056604,0.257425743,0.305084746
394810,348,"Lumberton, NC",msa,NC,,,,,,,,,,,,0.24,0.217391304,0.185185185,0.37037037,0.3,0.195652174,0.285714286,0.066666667,0.36,0.304347826
394778,349,"Lawrence, KS",msa,KS,0.145833333,0.388888889,0.405405405,0.536231884,0.618181818,0.529850746,0.426829268,0.30952381,0.381818182,0.276315789,0.287878788,0.214285714,0.146341463,0.237288136,0.163934426,0.41,0.442748092,0.475247525,0.277227723,0.270588235,0.179104478
394635,350,"Goldsboro, NC",msa,NC,0.396825397,0.310344828,0.453488372,0.417721519,0.513157895,0.458823529,0.406779661,0.405797101,0.407894737,0.376811594,0.362068966,0.310344828,0.228070175,0.25,0.314285714,0.352941176,0.262626263,0.366666667,0.337662338,0.2625,0.254237288
395213,351,"Watertown, NY",msa,NY,0.222222222,0.208333333,0.282051282,0.375,0.38961039,0.422018349,0.381818182,0.358333333,0.376237624,0.257575758,0.378787879,0.283333333,0.238095238,0.32,0.288461538,0.285714286,0.3875,0.298507463,0.32,0.316455696,0.310810811
395089,352,"Sheboygan, WI",msa,WI,,,,,,,,,,,,,,,0.538461538,0.761904762,0.625,0.642857143,0.5,0.777777778,0.52173913
395217,353,"Weirton, WV",msa,OH,0.263157895,0.129032258,0.148148148,0.189873418,0.191176471,0.277777778,0.211267606,0.2375,0.211267606,0.196428571,0.12962963,0.111111111,0.163636364,0.152173913,0.147540984,0.229508197,0.25,0.15,0.162162162,0.213333333,0.20754717
394407,356,"Bozeman, MT",msa,MT,0.048387097,0.094594595,0.157894737,0.204301075,0.223076923,0.270440252,0.223880597,0.21641791,0.142857143,0.141509434,0.088235294,0.038461538,0.098360656,0.111111111,0.153846154,0.166666667,0.223076923,0.145038168,0.180851064,0.10738255,0.082568807
394333,357,"Anniston, AL",msa,AL,0.145833333,0.229508197,0.298701299,0.24,0.285714286,0.216494845,0.240506329,0.38028169,0.259259259,0.303571429,0.293103448,0.326086957,0.340909091,0.117647059,0.274509804,0.28,0.208955224,0.240740741,0.274193548,0.169014085,0.2
394423,360,"Brunswick, GA",msa,GA,0.194029851,0.090909091,0.142857143,0.201834862,0.192857143,0.143884892,0.20661157,0.189655172,0.198412698,0.215909091,0.109090909,0.099009901,0.087719298,0.137254902,0.1,0.125,0.112,0.106796117,0.129032258,0.084033613,0.102564103
395173,361,"Twin Falls, ID",msa,ID,0.142857143,0.105263158,0.175257732,0.193548387,0.207317073,0.177966102,0.120481928,0.244680851,0.15625,0.151898734,0.102564103,0.057692308,0.142857143,0.161290323,0.152173913,0.285714286,0.256637168,0.20754717,0.198473282,0.130434783,0.172043011
753872,361,"California, MD",msa,MD,0.215384615,0.282051282,0.311926606,0.41509434,0.388888889,0.482014388,0.377777778,0.410852713,0.443396226,0.384615385,0.390625,0.353658537,0.377358491,0.5,0.447368421,0.41509434,0.453608247,0.447154472,0.469026549,0.409090909,0.413793103
394495,363,"Cookeville, TN",msa,TN,0.114754098,0.082191781,0.107843137,0.183673469,0.137931034,0.193277311,0.120481928,0.172839506,0.151515152,0.082191781,0.147540984,0.063492063,0.148148148,0.083333333,0.208333333,0.12,0.151515152,0.12962963,0.084507042,0.058823529,0.069444444
394893,364,"Muncie, IN",msa,IN,0.208333333,0.243589744,0.245283019,0.263157895,0.414414414,0.5,0.365591398,0.294117647,0.282051282,0.208333333,0.22826087,0.155844156,0.163934426,0.153846154,0.244444444,0.228571429,0.272727273,0.36036036,0.291666667,0.275862069,0.216981132
394857,365,"Michigan City, IN",msa,IN,0.2,0.175675676,0.281553398,0.169014085,0.32183908,0.358695652,0.26744186,0.168831169,0.144444444,0.171052632,0.213483146,0.121212121,0.233333333,0.032258065,0.1875,0.206896552,0.245283019,0.274509804,0.161290323,0.191780822,0.156862745
395039,366,"Roseburg, OR",msa,OR,0.293103448,0.194444444,0.216216216,0.152542373,0.170454545,0.226804124,0.275862069,0.220930233,0.264705882,0.222222222,0.203125,0.212765957,0.125,0.096153846,0.209302326,0.276315789,0.178571429,0.222222222,0.164705882,0.212121212,0.108695652
394788,367,"Lewiston, ME",msa,ME,0.384615385,0.634146341,0.675675676,0.685185185,0.733333333,0.786666667,0.736842105,0.705128205,0.734177215,0.659090909,0.439393939,0.493670886,0.31372549,0.48,0.492307692,0.461538462,0.590163934,0.692307692,0.571428571,0.635294118,0.511904762
394804,368,"Longview, WA",msa,WA,0.18,0.268292683,0.340206186,0.47826087,0.423529412,0.408163265,0.488095238,0.404255319,0.35443038,0.315789474,0.315217391,0.307692308,0.32,0.350649351,0.556962025,0.339285714,0.32,0.505494505,0.44,0.300970874,0.302631579
394734,370,"Kankakee, IL",msa,IL,0.233333333,0.142857143,0.37755102,0.4375,0.411764706,0.423076923,0.409090909,0.395833333,0.465909091,0.475609756,0.440677966,0.371794872,0.230769231,0.333333333,0.433333333,0.373333333,0.345454545,0.425287356,0.402597403,0.395833333,0.4
395095,372,"Show Low, AZ",msa,AZ,0.179487179,0.088235294,0.113636364,0.032258065,0.191489362,0.096774194,0.075757576,0.102564103,0.059701493,0.055555556,0.020833333,0.066666667,0.068965517,0.060606061,0.052631579,0.095238095,0.138888889,0.149253731,0.14084507,0.115384615,0.068376068
395023,373,"Richmond, KY",msa,KY,0.171428571,0.233766234,0.197916667,0.287356322,0.290598291,0.257425743,0.258823529,0.308411215,0.135802469,0.25,0.098360656,0.194029851,0.14893617,0.230769231,0.117647059,0.243902439,0.309278351,0.233009709,0.078947368,0.155555556,0.146341463
395168,374,"Tullahoma, TN",msa,TN,0.180327869,0.155555556,0.154471545,0.27184466,0.197080292,0.295652174,0.133333333,0.157303371,0.177777778,0.088607595,0.139240506,0.138461538,0.170212766,0.193548387,0.12345679,0.128712871,0.209876543,0.166666667,0.205882353,0.09375,0.146067416
395222,375,"Whitewater, WI",msa,WI,,,,,,,,,,,,,,,0.416666667,0.263157895,0.392857143,0.3125,0.260869565,0.25,0.291666667
394709,376,"Ithaca, NY",msa,NY,0.375,0.181818182,0.566666667,0.5,0.6,0.606060606,0.676923077,0.492753623,0.490196078,0.403846154,0.387096774,0.380952381,0.52,0.217391304,0.424242424,0.615384615,0.702702703,0.623188406,0.482142857,0.271186441,0.592592593
394637,377,"Grand Forks, ND",msa,MN,0.083333333,0.1,0.163265306,0.096153846,0.192982456,0.373493976,0.271186441,0.244897959,0.224489796,0.159090909,0.14,0.078947368,0.173913043,0.2,0.076923077,0.225806452,0.231884058,0.3125,0.274509804,0.179104478,0.098039216
394524,378,"Decatur, IL",msa,IL,0.137254902,0.178571429,0.197674419,0.392857143,0.489361702,0.405660377,0.413793103,0.423076923,0.362745098,0.371794872,0.252747253,0.338235294,0.298507463,0.245283019,0.393258427,0.533333333,0.37962963,0.348314607,0.352380952,0.303030303,0.252747253
394762,379,"LaGrange, GA",msa,GA,0.163636364,0.301886792,0.263888889,0.183098592,0.33,0.355263158,0.31372549,0.369230769,0.275362319,0.229166667,0.206349206,0.244444444,0.224489796,0.151515152,0.28125,0.26984127,0.171875,0.328358209,0.19047619,0.238095238,0.233333333
394369,380,"Bay City, MI",msa,MI,0.215384615,0.260273973,0.344086022,0.493506494,0.41025641,0.571428571,0.481012658,0.564356436,0.455555556,0.488888889,0.434210526,0.342105263,0.296875,0.246153846,0.353846154,0.428571429,0.505617978,0.425,0.451219512,0.509803922,0.373493976
394630,382,"Gettysburg, PA",msa,PA,0.255319149,0.216216216,0.324675325,0.462686567,0.392405063,0.467391304,0.364705882,0.379310345,0.467741935,0.4,0.357142857,0.357142857,0.232142857,0.204081633,0.269230769,0.404255319,0.357142857,0.371428571,0.282352941,0.202531646,0.306451613
394620,383,"Gadsden, AL",msa,AL,0.107142857,0.145833333,0.144927536,0.23943662,0.278481013,0.202247191,0.168831169,0.230769231,0.257142857,0.164383562,0.192982456,0.093023256,0.134615385,0.175438596,0.138888889,0.15,0.178571429,0.192307692,0.130952381,0.136363636,0.15942029
394518,385,"Danville, VA",msa,VA,0.2,0.2,0.276595745,0.263157895,0.413043478,0.289473684,0.4375,0.425925926,0.43902439,0.219512195,0.358974359,0.340425532,0.272727273,0.276595745,0.263157895,0.289473684,0.304347826,0.243243243,0.15625,0.151515152,0.244897959
394823,386,"Mankato, MN",msa,MN,0.27027027,0.277777778,0.226415094,0.454545455,0.404255319,0.392405063,0.4375,0.446428571,0.444444444,0.410714286,0.3125,0.2,0.153846154,0.277777778,0.466666667,0.270833333,0.254901961,0.323943662,0.482758621,0.3125,0.4
394794,387,"Lima, OH",msa,OH,0.3,0.159090909,0.280701754,0.325581395,0.428571429,0.344262295,0.403225806,0.225806452,0.36,0.345454545,0.212765957,0.28,0.189189189,0.166666667,0.234042553,0.305084746,0.291666667,0.413793103,0.328125,0.31884058,0.296875
753915,388,"Salem, OH",msa,OH,0.074074074,0.184210526,0.315789474,0.225,0.307692308,0.340425532,0.32,0.298507463,0.333333333,0.298507463,0.298245614,0.196428571,0.242424242,0.162790698,0.204545455,0.245283019,0.28125,0.262295082,0.127659574,0.280701754,0.257575758
395166,389,"Truckee, CA",msa,CA,0.194029851,0.206896552,0.17,0.232876712,0.345794393,0.342105263,0.363636364,0.272727273,0.258503401,0.251798561,0.173076923,0.19266055,0.21978022,0.227272727,0.223529412,0.283018868,0.355932203,0.384,0.248618785,0.231788079,0.278688525
395080,390,"Sebring, FL",msa,FL,0.102272727,0.116504854,0.076923077,0.082089552,0.156462585,0.139072848,0.098484848,0.120689655,0.118110236,0.158333333,0.13,0.085271318,0.11827957,0.109090909,0.062937063,0.102564103,0.110429448,0.094017094,0.075757576,0.081300813,0.057471264
394462,391,"Cheyenne, WY",msa,WY,0.115384615,0.146341463,0.135135135,0.111111111,0.11627907,0.14375,0.150793651,0.115702479,0.087719298,0.086956522,0.085106383,0.083333333,0.144578313,0.142857143,0.120300752,0.130081301,0.11627907,0.18699187,0.184615385,0.140495868,0.148148148
394689,392,"Hot Springs, AR",msa,AR,0.117647059,0.134146341,0.18487395,0.145299145,0.179487179,0.157894737,0.158333333,0.140625,0.205357143,0.139534884,0.114285714,0.132352941,0.075471698,0.119402985,0.140625,0.139534884,0.1625,0.092307692,0.210526316,0.109090909,0.071428571
394302,393,"Adrian, MI",msa,MI,0.3125,0.228571429,0.230769231,0.341463415,0.38961039,0.426229508,0.360655738,0.397058824,0.432098765,0.301886792,0.424242424,0.326923077,0.263157895,0.325581395,0.280701754,0.25,0.253968254,0.397260274,0.362318841,0.206349206,0.235294118
394542,396,"Dubuque, IA",msa,IA,0.128571429,0.142857143,0.236363636,0.318681319,0.428571429,0.267175573,0.379310345,0.305882353,0.352941176,0.230769231,0.220588235,0.260273973,0.159090909,0.159090909,0.28125,0.4125,0.319587629,0.494117647,0.357142857,0.364705882,0.246753247
753912,398,"Pinehurst, NC",msa,NC,0.146067416,0.255102041,0.330882353,0.353846154,0.392857143,0.398773006,0.346456693,0.285714286,0.290322581,0.193877551,0.136842105,0.240506329,0.219512195,0.228915663,0.282051282,0.244604317,0.303703704,0.248175182,0.208333333,0.196721311,0.14953271
394953,399,"Paducah, KY",msa,KY,,,,0.129032258,0.365384615,0.333333333,0.29787234,0.209302326,0.189189189,0.342857143,0.2,0.235294118,0.129032258,0.103448276,0.181818182,0.285714286,0.272727273,0.233333333,0.219512195,0.129032258,0.235294118
395190,400,"Victoria, TX",msa,TX,0.060606061,0.096153846,0.1375,0.202531646,0.227848101,0.157303371,0.166666667,0.098591549,0.234042553,0.209302326,0.066666667,0.157894737,0.125,0.164179104,0.205882353,0.109589041,0.153846154,0.189189189,0.096153846,0.13559322,0.142857143
395038,401,"Rome, GA",msa,GA,0.166666667,0.1875,0.158536585,0.202702703,0.217391304,0.274725275,0.233766234,0.173333333,0.197183099,0.228571429,0.222222222,0.225352113,0.238095238,0.15942029,0.240963855,0.228571429,0.217391304,0.2,0.188405797,0.227272727,0.191176471
395086,402,"Sevierville, TN",msa,TN,0.089430894,0.09375,0.152866242,0.139534884,0.2,0.179856115,0.161538462,0.125984252,0.106796117,0.155844156,0.140186916,0.153061224,0.105882353,0.132653061,0.11965812,0.072992701,0.110169492,0.140350877,0.146788991,0.094936709,0.105769231
394882,403,"Moses Lake, WA",msa,WA,0.166666667,0.060606061,0.256410256,0.411764706,0.192982456,0.237288136,0.326923077,0.311111111,0.254545455,0.175,0.276595745,0.130434783,0.363636364,0.347826087,0.097560976,0.277777778,0.328358209,0.1875,0.260869565,0.188679245,0.217391304
394340,404,"Ashtabula, OH",msa,OH,,,,,,,,,,,,,,,0.142857143,0.30952381,0.255319149,0.163265306,0.320754717,0.240963855,0.297619048
394441,405,"Cape Girardeau, MO",msa,MO,0.142857143,0.164179104,0.166666667,0.239583333,0.248120301,0.191919192,0.253012048,0.291139241,0.291139241,0.153846154,0.153846154,0.166666667,0.102040816,0.128205128,0.125,0.189189189,0.320512821,0.184615385,0.211764706,0.119565217,0.096385542
394311,406,"Albertville, AL",msa,AL,0.146341463,0.097560976,0.175438596,0.171875,0.283950617,0.134831461,0.266666667,0.164556962,0.159090909,0.175438596,0.195652174,0.103448276,0.157894737,0.176470588,0.132075472,0.126984127,0.2375,0.178082192,0.183098592,0.137931034,0.185185185
394410,408,"Brainerd, MN",msa,MN,0.196428571,0.14893617,0.393939394,0.272727273,0.333333333,0.423312883,0.396226415,0.427672956,0.307189542,0.321428571,0.282608696,0.2375,0.176470588,0.274509804,0.285714286,0.234782609,0.37704918,0.335403727,0.303703704,0.290909091,0.234899329
394513,409,"Cumberland, MD",msa,MD,0.228571429,0.23880597,0.2,0.247524752,0.308641975,0.239130435,0.186666667,0.352941176,0.196969697,0.289855072,0.403225806,0.056603774,0.230769231,0.25,0.26,0.253968254,0.3,0.366666667,0.349206349,0.264705882,0.263157895
394928,410,"Ocean City, NJ",msa,NJ,0.102362205,0.090909091,0.237288136,0.242105263,0.225641026,0.252427184,0.308823529,0.232876712,0.290816327,0.326797386,0.183333333,0.236842105,0.171428571,0.233333333,0.224137931,0.192546584,0.201117318,0.228346457,0.248120301,0.158273381,0.223684211
394505,411,"Corvallis, OR",msa,OR,,0.352941176,0.351351351,0.486486486,0.537313433,0.52173913,0.588235294,0.5,0.542857143,0.5,0.314285714,0.423076923,0.206896552,0.4,0.268292683,0.358490566,0.394366197,0.46031746,0.397435897,0.352112676,0.236363636
394988,412,"Pocatello, ID",msa,ID,,,,,,,,,,,,0.19047619,0.181818182,0.25,0.333333333,0.40625,0.076923077,0.162162162,0.178571429,0.222222222,0.192307692
394501,413,"Corning, NY",msa,NY,0.057142857,0.103448276,0.131578947,0.342857143,0.382978723,0.325581395,0.46,0.318181818,0.418604651,0.245901639,0.264150943,0.391304348,0.121212121,0.2,0.3,0.325,0.290909091,0.43902439,0.375,0.325,0.319148936
394911,414,"New Philadelphia, OH",msa,OH,0.088235294,0.142857143,0.298245614,0.301886792,0.377777778,0.278688525,0.4,0.230769231,0.285714286,0.255319149,0.184210526,0.25,0.302325581,0.176470588,0.235294118,0.311111111,0.272727273,0.347826087,0.282608696,0.278688525,0.333333333
395140,415,"Sunbury, PA",msa,PA,0.142857143,0.078947368,0.104166667,0.180327869,0.320754717,0.317460317,0.32,0.306451613,0.304347826,0.185714286,0.25,0.125,0.176470588,0.228571429,0.1875,0.188679245,0.387096774,0.245283019,0.2,0.333333333,0.2
395175,416,"Ukiah, CA",msa,CA,0.133333333,0.111111111,0.135135135,0.16,0.382352941,0.311111111,0.18,0.105263158,0.228571429,0.186046512,0.178571429,0.142857143,0.088235294,0.181818182,0.142857143,0.146341463,0.275,0.224489796,0.245901639,0.176470588,0.065217391
753887,417,"Hermiston, OR",msa,OR,0.130434783,0.133333333,0.34,0.189189189,0.25,0.228070175,0.36,0.2,0.185185185,0.176470588,0.125,0.121212121,0.230769231,0.071428571,0.142857143,0.162790698,0.311111111,0.285714286,0.210526316,0.1875,0.130434783
394469,418,"Clarksburg, WV",msa,WV,0.133333333,0.166666667,0.265306122,0.18,0.2,0.224137931,0.090909091,0.15,0.159090909,0.12195122,0.081081081,0.176470588,0.133333333,0.086956522,0.233333333,0.157894737,0.156862745,0.166666667,0.23255814,0.220338983,0.15
